gene	Aromaticity	pI	Length	GRAVY	InstabilityIndex	HelixProp	TurnProp	SheetProp
ENSG00000171611	0.06405693950177936	6.576407814025879	281	0.011743772241992842	60.90249110320285	0.31316725978647686	0.3736654804270463	0.3345195729537367
ENSG00000171612	0.1059190031152648	9.6505464553833	321	0.052024922118380036	27.425607476635516	0.32087227414330216	0.23676012461059187	0.40186915887850466
ENSG00000171617	0.09337860780984719	6.396739768981934	589	-0.1500848896434635	40.97487266553485	0.3361629881154499	0.25806451612903225	0.37181663837011886
ENSG00000171621	0.09157509157509158	8.344739341735842	273	-0.32344322344322346	26.442490842490827	0.2893772893772894	0.3003663003663004	0.38461538461538464
ENSG00000171631	0.11890243902439025	9.605096244812014	328	0.34786585365853656	56.69548780487804	0.33231707317073167	0.19817073170731708	0.4268292682926829
ENSG00000171634	0.045205479452054796	6.701510429382325	2920	-0.825890410958904	58.35915068493176	0.30376712328767125	0.30273972602739724	0.2993150684931507
ENSG00000171643	0.08080808080808081	7.734956932067871	99	-0.4222222222222223	18.05353535353535	0.43434343434343436	0.18181818181818182	0.36363636363636365
ENSG00000171649	0.07186858316221766	9.096827507019043	487	-0.7223819301848049	44.29466119096512	0.27515400410677615	0.26899383983572894	0.27515400410677615
ENSG00000171657	0.12797619047619047	9.211645698547361	336	0.43363095238095234	37.99142857142858	0.2857142857142857	0.22023809523809523	0.4880952380952381
ENSG00000171659	0.12335958005249344	9.888112449645995	381	0.33385826771653543	45.77430446194226	0.24934383202099736	0.24671916010498687	0.47244094488188976
ENSG00000171680	0.05666003976143141	5.732633018493654	1006	-0.5243538767395626	64.98091451292278	0.34592445328031807	0.31610337972167	0.2972166998011928
ENSG00000171681	0.029133858267716535	4.583234977722168	1270	-0.6494488188976378	61.932283464567334	0.2952755905511811	0.37716535433070864	0.29448818897637796
ENSG00000171695	0.04123711340206185	10.606225776672364	194	-0.6768041237113402	50.390206185566996	0.3865979381443299	0.27319587628865977	0.25773195876288657
ENSG00000171700	0.07834101382488479	5.432011604309081	217	-0.6566820276497696	89.57465437788015	0.3271889400921659	0.29493087557603687	0.2534562211981567
ENSG00000171703	0.030100334448160536	9.320984077453613	299	-0.6217391304347827	55.383277591973204	0.3645484949832776	0.2508361204013378	0.2775919732441472
ENSG00000171711	0.125	9.455078315734863	64	0.6046874999999999	41.309375	0.25	0.28125	0.421875
ENSG00000171714	0.15005476451259583	6.367183494567871	913	-0.15728368017524647	44.55877327491804	0.31544359255202625	0.23110624315443593	0.4304490690032859
ENSG00000171720	0.1308411214953271	4.976333427429199	428	-0.34813084112149534	36.4692523364486	0.2523364485981308	0.3014018691588785	0.37383177570093457
ENSG00000171722	0.09195402298850575	7.477987861633301	261	-0.5019157088122606	61.293486590038285	0.29118773946360155	0.32567049808429116	0.2835249042145594
ENSG00000171723	0.036410923276983094	5.356358909606934	769	-0.20169050715214568	49.37543563068945	0.3016905071521457	0.3159947984395319	0.3433029908972692
ENSG00000171724	0.07637231503579953	4.981392097473144	419	-0.18711217183770884	34.02315035799523	0.3627684964200477	0.2863961813842482	0.34128878281622915
ENSG00000171729	0.04743083003952569	5.398988151550292	253	-0.641501976284585	52.528458498023724	0.3596837944664032	0.32806324110671936	0.2885375494071146
ENSG00000171735	0.06634787806335923	7.294000053405762	1673	-0.4893604303646145	57.403885236103164	0.29707112970711297	0.32098027495517034	0.30484160191273163
ENSG00000171747	0.12383900928792568	9.208099937438963	323	-0.2656346749226007	40.07402476780186	0.21362229102167182	0.34984520123839014	0.3653250773993808
ENSG00000171757	0.07327586206896552	6.323929023742676	464	-0.15107758620689657	45.473491379310374	0.3448275862068966	0.2952586206896552	0.35775862068965514
ENSG00000171759	0.11504424778761062	6.1495470046997065	452	-0.3758849557522124	42.23008849557523	0.3252212389380531	0.25663716814159293	0.3827433628318584
ENSG00000171763	0.042496679946879154	8.424938011169434	753	-0.02895086321381144	47.28618857901744	0.35059760956175295	0.30677290836653387	0.3386454183266932
ENSG00000171766	0.10638297872340426	8.263122367858887	423	-0.42364066193853434	53.39127659574468	0.27423167848699764	0.2789598108747045	0.35697399527186763
ENSG00000171772	0.019943019943019943	5.886268806457519	351	-0.8538461538461538	56.6247863247863	0.4672364672364673	0.19373219373219375	0.245014245014245
ENSG00000171773	0.08962264150943396	4.719478034973144	212	-0.3966981132075472	61.99721698113204	0.3443396226415094	0.2783018867924528	0.33490566037735847
ENSG00000171777	0.06389301634472512	8.3373254776001	673	-0.4442793462109955	55.82066864784569	0.30906389301634474	0.3075780089153046	0.31054977711738485
ENSG00000171786	0.04511278195488722	9.059758186340332	133	-0.6857142857142857	57.90676691729322	0.3458646616541353	0.3233082706766917	0.2706766917293233
ENSG00000171790	0.05896805896805897	5.6051431655883786	407	-0.3953316953316953	60.705405405405436	0.32923832923832924	0.2628992628992629	0.33169533169533166
ENSG00000171791	0.10878661087866108	6.750903511047364	239	-0.13598326359832638	51.63179916317992	0.2928870292887029	0.30962343096234307	0.34728033472803344
ENSG00000171792	0.0546218487394958	9.692450904846194	238	-0.761764705882353	80.4533613445378	0.25630252100840334	0.3403361344537815	0.3025210084033613
ENSG00000171793	0.0829103214890017	6.02319393157959	591	-0.30642978003384097	40.82538071065992	0.2859560067681895	0.2893401015228426	0.3671742808798646
ENSG00000171794	0.03225806451612903	10.900137138366699	341	-0.6923753665689151	84.60527859237563	0.29032258064516125	0.39589442815249265	0.2346041055718475
ENSG00000171798	0.0663236134934248	5.829657173156738	1749	-0.44453973699256716	57.215180102916335	0.34476843910806176	0.3161806746712407	0.29102344196683816
ENSG00000171804	0.06593406593406594	6.8922620773315435	2912	-0.695364010989011	57.80516140109917	0.4299450549450549	0.21188186813186813	0.31559065934065933
ENSG00000171806	0.0967741935483871	6.291473960876465	372	-0.38064516129032266	40.657526881720415	0.3494623655913978	0.282258064516129	0.3682795698924731
ENSG00000171811	0.06261510128913444	7.070622825622559	2715	-0.27966850828729284	48.095882136280245	0.40773480662983425	0.23314917127071821	0.3263351749539595
ENSG00000171812	0.04551920341394026	9.047057914733887	703	-0.4442389758179232	32.40697012802277	0.23044096728307256	0.55049786628734	0.22190611664295876
ENSG00000171813	0.04915254237288136	8.524025917053223	590	-0.6752542372881356	67.894237288136	0.2864406779661017	0.376271186440678	0.2576271186440678
ENSG00000171817	0.0893939393939394	9.583305931091306	660	-0.9143939393939394	38.49777272727284	0.30606060606060603	0.21212121212121213	0.30454545454545456
ENSG00000171819	0.11271676300578035	7.9798482894897464	346	-0.6390173410404624	32.26968208092486	0.3092485549132948	0.29190751445086704	0.34104046242774566
ENSG00000171823	0.045454545454545456	9.15007839202881	418	0.021052631578947333	51.25	0.32296650717703346	0.2942583732057416	0.36602870813397126
ENSG00000171824	0.0824858757062147	8.676558113098146	885	-0.6062146892655367	46.90758192090417	0.3446327683615819	0.2734463276836158	0.31525423728813556
ENSG00000171827	0.08955223880597016	8.6261438369751	536	-0.794589552238806	45.23360074626875	0.32649253731343286	0.20522388059701493	0.292910447761194
ENSG00000171840	0.07042253521126761	9.517354774475098	142	0.29999999999999993	45.736619718309846	0.352112676056338	0.2535211267605634	0.4295774647887324
ENSG00000171843	0.04929577464788732	8.768167686462402	568	-1.022887323943662	77.71408450704256	0.3063380281690141	0.3996478873239437	0.23767605633802816
ENSG00000171847	0.03017241379310345	9.707343101501465	464	-0.7894396551724138	68.57004310344847	0.3125	0.3728448275862069	0.21767241379310345
ENSG00000171848	0.11568123393316196	5.28417339324951	389	-0.19280205655526997	46.08537275064268	0.36503856041131105	0.23393316195372751	0.37532133676092544
ENSG00000171853	0.06802721088435375	4.810193061828613	735	-0.3757823129251701	56.87224489795946	0.34829931972789113	0.3333333333333333	0.28299319727891153
ENSG00000171855	0.1229946524064171	8.927533531188967	187	-0.2401069518716578	47.90593582887702	0.36363636363636365	0.1925133689839572	0.42780748663101603
ENSG00000171858	0.07228915662650603	8.68377857208252	83	-0.28433734939759037	8.43373493975904	0.2891566265060241	0.3132530120481928	0.2891566265060241
ENSG00000171860	0.11410788381742738	6.2021799087524405	482	0.20497925311203316	40.86269709543568	0.2551867219917012	0.3070539419087137	0.42531120331950206
ENSG00000171861	0.07380952380952381	8.890399742126466	420	-0.3764285714285714	56.252380952381	0.35	0.28095238095238095	0.3261904761904762
ENSG00000171862	0.12406947890818859	5.9435625076293945	403	-0.6895781637717122	44.206476426799014	0.2878411910669975	0.2878411910669975	0.3523573200992556
ENSG00000171863	0.061855670103092786	10.092735099792481	194	-0.4587628865979381	39.68814432989689	0.36082474226804123	0.2371134020618557	0.3505154639175258
ENSG00000171864	0.10795454545454546	9.235176658630369	176	-0.2590909090909091	23.060227272727264	0.3409090909090909	0.19886363636363635	0.375
ENSG00000171865	0.0944055944055944	9.280433464050294	286	-0.6262237762237762	49.85842657342659	0.3076923076923077	0.2867132867132867	0.2867132867132867
ENSG00000171867	0.11462450592885375	9.126031684875489	253	-0.567193675889328	43.109881422924914	0.20948616600790515	0.37549407114624506	0.3043478260869565
ENSG00000171872	0.056555269922879174	6.271125602722168	389	-0.8272493573264782	73.92544987146547	0.2467866323907455	0.39845758354755784	0.2185089974293059
ENSG00000171873	0.0839160839160839	9.406146812438966	572	0.1949300699300699	47.89704545454556	0.3041958041958042	0.30244755244755245	0.34615384615384615
ENSG00000171877	0.09824561403508772	8.62246913909912	570	-0.2992982456140351	57.93549122807031	0.33157894736842103	0.24561403508771928	0.3736842105263158
ENSG00000171885	0.09597523219814241	7.5901880264282235	323	0.4201238390092879	31.271857585139323	0.28792569659442724	0.2693498452012384	0.4179566563467493
ENSG00000171903	0.1049618320610687	6.258109474182128	524	-0.133587786259542	54.45690839694669	0.32251908396946566	0.2595419847328244	0.39503816793893126
ENSG00000171914	0.03540519276160503	5.402512168884278	2542	-0.21841070023603465	37.64583398898533	0.3941778127458694	0.25334382376081827	0.3044846577498033
ENSG00000171916	0.11235955056179775	9.36392002105713	356	-0.16966292134831462	51.22752808988761	0.18258426966292138	0.3314606741573034	0.35393258426966295
ENSG00000171928	0.12682926829268293	8.619761466979984	205	0.09024390243902437	50.63756097560975	0.2829268292682927	0.24390243902439024	0.4292682926829269
ENSG00000171931	0.07984790874524715	9.467004966735843	1052	-0.40769961977186314	34.55836501901151	0.31368821292775667	0.27566539923954375	0.35551330798479086
ENSG00000171936	0.13291139240506328	9.215384864807131	316	0.8952531645569619	44.354113924050644	0.3164556962025316	0.20569620253164558	0.49367088607594933
ENSG00000171940	0.061068702290076333	8.779707527160646	1048	-0.7570610687022901	57.723196564885825	0.3062977099236641	0.34446564885496184	0.2662213740458015
ENSG00000171942	0.11746031746031746	8.714852333068848	315	0.8926984126984127	39.856825396825386	0.33650793650793653	0.23174603174603176	0.4761904761904762
ENSG00000171943	0.07625272331154684	5.975278663635254	459	-0.738562091503268	55.220283224400944	0.37472766884531594	0.224400871459695	0.31590413943355117
ENSG00000171944	0.14556962025316456	9.023913764953612	316	0.9091772151898735	42.893069620253165	0.2848101265822785	0.1930379746835443	0.5189873417721519
ENSG00000171951	0.06158833063209076	4.67252902984619	617	-1.032414910858995	56.25316045380894	0.3760129659643436	0.31604538087520256	0.26580226904376014
ENSG00000171953	0.07612456747404844	6.6205717086792	289	-0.37647058823529417	53.20626297577854	0.34256055363321797	0.23875432525951557	0.3806228373702422
ENSG00000171954	0.10546139359698681	8.952934074401856	531	-0.20056497175141247	52.52000000000015	0.33898305084745767	0.24105461393596986	0.3935969868173258
ENSG00000171956	0.08307692307692308	9.660603523254395	325	-0.2790769230769231	65.88615384615386	0.3046153846153846	0.36	0.2953846153846154
ENSG00000171960	0.09604519774011298	8.281366920471193	177	-0.057062146892655374	24.84237288135591	0.23163841807909605	0.35593220338983056	0.3446327683615819
ENSG00000171962	0.06118546845124283	4.6794633865356445	523	-0.43460803059273423	48.280879541109066	0.39196940726577434	0.2523900573613767	0.35181644359464626
ENSG00000171970	0.1009009009009009	9.06272373199463	555	-0.9881081081081081	38.8376576576577	0.27207207207207207	0.21981981981981982	0.2882882882882883
ENSG00000171984	0.08292682926829269	4.722319984436035	205	-0.7224390243902439	56.95814634146341	0.29756097560975614	0.37073170731707317	0.2731707317073171
ENSG00000171988	0.05511811023622047	7.945680046081543	2540	-0.7344488188976378	55.38268110236255	0.30826771653543306	0.32677165354330706	0.3003937007874016
ENSG00000171989	0.06299212598425197	8.882728004455569	381	0.05301837270341206	34.267191601049845	0.31758530183727035	0.28346456692913385	0.3989501312335958
ENSG00000171992	0.04540420819490587	9.789991569519039	903	-0.6909191583610188	91.60454042081986	0.28460686600221485	0.416389811738649	0.23588039867109634
ENSG00000172000	0.07456140350877193	9.941621208190917	456	-0.9778508771929826	40.62543859649123	0.30043859649122806	0.26973684210526316	0.24342105263157895
ENSG00000172005	0.16339869281045752	5.551998710632325	153	1.0124183006535947	37.656274509803914	0.28758169934640526	0.20915032679738563	0.5490196078431373
ENSG00000172006	0.07434944237918216	7.562052726745606	538	-0.75	51.1630297397771	0.29739776951672864	0.2788104089219331	0.2825278810408922
ENSG00000172007	0.08296943231441048	6.704863929748535	229	-0.2624454148471616	40.737117903930105	0.31004366812227074	0.28820960698689957	0.3231441048034934
ENSG00000172009	0.08853410740203194	5.715410804748536	689	-0.46923076923076923	51.91089985486232	0.3657474600870827	0.23076923076923075	0.33962264150943394
ENSG00000172016	0.10857142857142857	7.5645536422729505	175	-0.24742857142857144	49.931428571428576	0.2742857142857143	0.3714285714285714	0.32571428571428573
ENSG00000172020	0.004201680672268907	4.644962120056152	238	-1.2407563025210084	57.87563025210083	0.4915966386554622	0.2815126050420168	0.14285714285714285
ENSG00000172023	0.1325301204819277	5.670053291320801	166	-0.4921686746987952	38.43975903614458	0.2710843373493976	0.3674698795180723	0.3192771084337349
ENSG00000172031	0.13812154696132595	8.643550300598147	362	-0.04198895027624313	36.426795580110486	0.3149171270718232	0.23756906077348067	0.4281767955801105
ENSG00000172037	0.052280311457174634	6.071563911437988	1798	-0.4610122358175751	44.492113459399704	0.28309232480533925	0.2931034482758621	0.26084538375973304
ENSG00000172046	0.0657514450867052	6.006994819641112	1384	-0.5016618497109827	51.711076589595706	0.3099710982658959	0.3157514450867052	0.2991329479768786
ENSG00000172053	0.09161290322580645	6.713844490051269	775	-0.3068387096774194	35.15961290322592	0.34580645161290324	0.24	0.3664516129032258
ENSG00000172057	0.12418300653594772	9.644937705993652	153	0.37385620915032675	24.38960784313725	0.24836601307189543	0.24183006535947715	0.5228758169934641
ENSG00000172058	0.0	10.441573524475096	62	-1.967741935483871	45.43548387096774	0.4838709677419355	0.1935483870967742	0.11290322580645161
